Your rebirth can glitch Darkstars on the Muscle King Rock! +5 Stats per punch, [Darkstar Level 3] [Level 1, Xp 0]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 9] [Level 6, Xp 6000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 10] [Level 6, Xp 6000]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6045]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6090]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6100]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6135]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6180]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6200]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6225]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6270]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6300]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6315]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6360]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6400]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6405]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6450]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6495]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 8] [Level 6, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 9] [Level 6, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 10] [Level 6, Xp 6500]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6540]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6585]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6600]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6630]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6675]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6700]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6720]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6765]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6800]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6810]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6855]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6900]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6900]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6945]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 6990]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 8] [Level 6, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 9] [Level 6, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 10] [Level 6, Xp 7000]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7035]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7080]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7100]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7125]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7170]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7200]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7215]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7260]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7300]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7305]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7350]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7395]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7400]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7440]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7485]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 8] [Level 6, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 9] [Level 6, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 10] [Level 6, Xp 7500]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7530]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7530]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7560]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7575]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7590]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7600]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7620]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7620]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7650]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7665]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7680]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7700]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7710]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7710]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7740]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7755]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7770]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7800]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7800]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7800]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7830]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7845]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7860]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7890]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7890]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7900]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7920]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7935]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7950]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7980]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 7980]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 8] [Level 6, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 9] [Level 6, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Muscle King Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 10] [Level 6, Xp 8000]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8010]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8025]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8040]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8070]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8070]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8100]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8100]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8115]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8130]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8160]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8160]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8190]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8200]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8205]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8220]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8250]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8250]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8280]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8295]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8300]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8310]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8340]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8340]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8370]
Your rebirth can glitch Muscle King Auras on the Eternal Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8385]
Your rebirth can glitch Muscle King Auras on the Legends Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8400]
Your rebirth can glitch Muscle King Auras on the Mythical Gym Rock! +0 Stats per punch [NOT ACCURATE], [Muscle King Aura Level 7] [Level 6, Xp 8400]
